Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_130.jpg;0;1;0;4.022724;113.9379;140.703;1.450327;107.9712;-0.001345325
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_197.jpg;0;1;0;4.060823;113.8388;141.0132;1.45407;107.9427;-0.001333864
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_264.jpg;0;1;0;4.097734;113.7637;141.2484;1.459676;107.9207;-0.001233556
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_330.jpg;0;1;0;4.147475;113.6882;141.4857;1.461379;107.8982;-0.001362732
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_398.jpg;0;1;0;4.185164;113.5865;141.8055;1.464793;107.8672;-0.001749847
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_464.jpg;0;1;0;4.222043;113.5095;142.0478;1.469079;107.8446;-0.001381393
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_529.jpg;0;1;0;4.271245;113.432;142.2923;1.472989;107.8213;-0.00129216
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_597.jpg;-1.512497;1;0;4.307846;113.3281;142.6217;1.476434;107.7277;-0.001019317
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_664.jpg;-4.512052;1;0;4.344233;113.2512;142.8717;1.479485;107.364;-2.259251E-05
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_730.jpg;-4.514489;1;0;4.391896;113.1763;143.1244;1.472737;106.6996;0.0004743078
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_797.jpg;-1.554848;1;0;4.427722;113.0772;143.465;1.465112;106.0175;-0.002158832
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_863.jpg;0;1;0;4.46418;113.0026;143.7233;1.473044;105.8227;-0.004441665
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_929.jpg;0;1;0;4.511877;112.9278;143.9837;1.476753;105.761;-0.004865697
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_39_996.jpg;0;1;0;4.547602;112.8279;144.3345;1.487358;105.7408;-0.004690091
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_064.jpg;0;1;0;4.583215;112.7527;144.6001;1.496162;105.7333;-0.004046439
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_130.jpg;0;1;0;4.630772;112.6774;144.8677;1.496115;105.7188;-0.003089432
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_197.jpg;0;1;0;4.665847;112.5766;145.228;1.501207;105.6939;-0.002304953
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_263.jpg;0;1;0;4.701372;112.5008;145.5006;1.503104;105.6669;-0.001765558
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_329.jpg;1.518239;1;0;4.748034;112.4248;145.7754;1.505297;105.6533;-0.001515464
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_397.jpg;4.523258;1;0;4.783051;112.3206;146.1442;1.501732;105.9983;-0.003609874
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_463.jpg;1.528171;1;0;4.817306;112.2405;146.4227;1.489293;106.3411;-0.003142294
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_529.jpg;0;1;0;4.863648;112.1596;146.7032;1.489468;106.4827;-0.001720775
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_597.jpg;0;1;0;4.897777;112.0504;147.0805;1.504416;106.5087;-0.001317306
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_664.jpg;0;1;0;4.93179;111.9676;147.3658;1.517767;106.4882;-0.00185434
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_730.jpg;0;1;0;4.978371;111.8842;147.6526;1.506681;106.4593;-0.001419756
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_797.jpg;0;1;0;5.011628;111.7725;148.0376;1.500267;106.4138;-0.001474853
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_864.jpg;-1.500682;1;0;5.01396;111.689;148.327;1.508893;106.3176;-0.00102838
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_929.jpg;-1.516245;1;0;5.021041;111.6071;148.6158;1.476945;106.0319;-0.002686251
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_40_997.jpg;0;1;0;4.990387;111.4987;148.9998;1.356661;105.8262;-0.001370611
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_064.jpg;0;1;0;5.009737;111.4178;149.2886;1.301112;105.7619;-0.001199247
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_130.jpg;0;1;0;5.002539;111.3371;149.5782;1.278687;105.7448;-0.001999062
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_181.jpg;0;1;0;5.025598;111.2567;149.8676;1.266704;105.6645;-0.001470758
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_248.jpg;0;1;0;5.008454;111.1765;150.1576;1.280334;105.6275;-0.001148972
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_309.jpg;0;1;0;4.996878;111.0963;150.4481;1.30898;105.5876;-0.001385289
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_376.jpg;0;1;0;5.008224;110.9897;150.8359;1.367377;105.5436;-0.001279317
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_444.jpg;0;1;0;5.022411;110.9099;151.1269;1.418698;105.506;-0.001476454
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_511.jpg;0;1;0;5.008635;110.8303;151.4182;1.477979;105.4753;-0.001628701
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_579.jpg;0;1;0;5.021061;110.7248;151.8056;1.474895;105.4253;-0.001843815
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_646.jpg;0;1;0;4.986614;110.6464;152.0945;1.417345;105.4003;-0.001458304
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_712.jpg;0;1;0;5.014589;110.5679;152.3844;1.389034;105.3635;-0.001305817
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_778.jpg;0;1;0;5.003919;110.4633;152.7714;1.379352;105.3113;-0.000990838
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_846.jpg;1.542885;1;0;5.015641;110.3846;153.0621;1.392483;105.3331;-0.001744134
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_912.jpg;4.519935;1;0;5.006006;110.3046;153.3528;1.420441;105.5959;-0.002637824
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_41_979.jpg;1.538546;1;0;5.029082;110.1963;153.7393;1.456921;105.9395;0.004346539
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_046.jpg;0;1;0;5.014561;110.1149;154.0299;1.502749;106.0512;-0.00138427
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_111.jpg;0;1;0;5.023578;110.0335;154.3195;1.50275;106.0785;-0.004482012
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_179.jpg;0;1;0;4.992973;109.925;154.7041;1.413453;106.0664;-0.001211433
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_245.jpg;0;1;0;5.009699;109.8435;154.993;1.374145;106.0326;-0.001222635
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_311.jpg;0;1;0;5.003128;109.7617;155.2825;1.362161;105.9991;-0.001390883
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_378.jpg;0;1;0;5.014946;109.6528;155.6683;1.361134;105.9532;-0.001325817
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_444.jpg;0;1;0;5.016137;109.5712;155.9585;1.386012;105.924;-0.001557579
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_510.jpg;0;1;0;5.029461;109.4898;156.2481;1.41002;105.8742;-0.0008095024
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_579.jpg;0;1;0;5.014002;109.3813;156.6355;1.467569;105.8319;-0.001612106
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_645.jpg;0;1;0;5.006334;109.3003;156.9259;1.511386;105.7874;-0.001151714
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_710.jpg;0;1;0;5.002115;109.2196;157.2156;1.482404;105.7638;-0.001609582
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_777.jpg;0;1;0;5.015803;109.1128;157.6006;1.402658;105.7386;-0.001315859
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_846.jpg;0;1;0;5.014895;109.0325;157.8903;1.375651;105.7034;-0.001360707
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_912.jpg;0;1;0;5.023539;108.9524;158.1798;1.361502;105.6718;-0.001365676
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_42_979.jpg;0;1;0;5.014157;108.8456;158.5669;1.377378;105.6291;-0.00144591
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_039.jpg;0;1;0;5.005795;108.7656;158.8571;1.399251;105.592;-0.001241757
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_106.jpg;0;1;0;5.029291;108.6858;159.1477;1.431517;105.5518;-0.001499975
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_173.jpg;0;1;0;5.009155;108.6061;159.4387;1.475415;105.5204;-0.001604906
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_246.jpg;0;1;0;5.019726;108.5004;159.8257;1.483137;105.4582;-0.003962464
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_312.jpg;0;1;0;4.961228;108.4219;160.1142;1.405925;105.4053;-0.001391803
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_43_381.jpg;0;1;0;5.010541;108.3171;160.5005;1.355477;105.3569;-0.001177283
